DATE,closing_price,pct_change_total
2023-04-14,4137.64,0.0
2023-04-17,4151.32,0.3306232538355048
2023-04-18,4154.87,0.4164209549404869
2023-04-19,4154.52,0.40796202666254455
2023-04-20,4129.79,-0.18972167709129753
2023-04-21,4133.52,-0.0995736700147884
2023-04-24,4137.04,-0.014501019905075447
2023-04-25,4071.63,-1.595353873222422
2023-04-26,4055.99,-1.9733471254145005
2023-04-27,4135.35,-0.05534555930433686
2023-04-28,4169.48,0.7695207896288521
2023-05-01,4167.87,0.7306097195502644
2023-05-02,4119.58,-0.43648069914251597
2023-05-03,4090.75,-1.133254705580967
2023-05-04,4061.22,-1.8469465685753357
2023-05-05,4136.25,-0.033594029446745666
2023-05-08,4138.12,0.011600815924042773
2023-05-09,4119.17,-0.44638972941097466
2023-05-10,4137.64,0.0
2023-05-11,4130.62,-0.1696619328892904
2023-05-12,4124.08,-0.32772304985451606
2023-05-15,4136.28,-0.03286897845149849
2023-05-16,4109.9,-0.6704304869442651
2023-05-17,4158.77,0.5106775843234334
2023-05-18,4198.05,1.4600110207751242
2023-05-19,4191.98,1.3133090360688515
2023-05-22,4192.63,1.3290184742993536
2023-05-23,4145.58,0.19189683007703906
2023-05-24,4115.24,-0.5413714097891683
2023-05-25,4151.28,0.32965651917516786
2023-05-26,4205.45,1.6388569329376041
2023-05-30,4205.52,1.6405487185932104
2023-05-31,4179.83,1.0196633829912605
2023-06-01,4221.02,2.0151583994740987
2023-06-02,4282.37,3.497887684767151
2023-06-05,4273.79,3.2905231001246995
2023-06-06,4283.85,3.53365686719966
2023-06-07,4267.52,3.1389874421167647
2023-06-08,4293.93,3.777274001604778
2023-06-09,4298.86,3.8964240484913946
2023-06-12,4338.93,4.864850494484777
2023-06-13,4369.01,5.591834959058784
2023-06-14,4372.59,5.6783577111590136
2023-06-15,4425.84,6.965323227733679
2023-06-16,4409.59,6.572587271971457
2023-06-20,4388.71,6.067951779275135
2023-06-21,4365.69,5.511595982250734
2023-06-22,4381.89,5.903123519687551
2023-06-23,4348.33,5.092033139664146
2023-06-26,4328.82,4.62050830908439
2023-06-27,4378.41,5.819017604238153
2023-06-28,4376.86,5.78155663615006
2023-06-29,4396.44,6.2547732523854
2023-06-30,4450.38,7.558414941850904
2023-07-03,4455.59,7.6843321313599
2023-07-05,4446.82,7.472375557080832
2023-07-06,4411.59,6.620924004988346
2023-07-07,4398.95,6.315435852321601
2023-07-10,4409.53,6.571137169980941
2023-07-11,4439.26,7.289662706277005
2023-07-12,4472.16,8.084801964404818
2023-07-13,4510.04,9.000299687744695
2023-07-14,4505.42,8.888641834475685
2023-07-17,4522.79,9.30844636072736
2023-07-18,4554.98,10.086426078634178
2023-07-19,4565.72,10.345994334934888
2023-07-20,4534.87,9.600400228149368
2023-07-21,4536.34,9.635927726916787
2023-07-24,4554.64,10.078208834021325
2023-07-25,4567.46,10.388047292659577
2023-07-26,4566.75,10.370887752438579
2023-07-27,4537.41,9.661787879080816
2023-07-28,4582.23,10.745014065989288
2023-07-31,4588.96,10.90766717259113
2023-08-01,4576.73,10.612088050192844
2023-08-02,4513.39,9.081263715547992
2023-08-03,4501.89,8.803327500700881
2023-08-04,4478.03,8.226670275809383
2023-08-07,4518.44,9.203313966415621
2023-08-08,4499.38,8.74266490076468
2023-08-09,4467.71,7.977252733442245
2023-08-10,4468.83,8.0043213039317
2023-08-11,4464.05,7.888796512021341
2023-08-14,4489.72,8.509198480293112
2023-08-15,4437.86,7.2558269931651695
2023-08-16,4404.33,6.445461664137034
2023-08-17,4370.36,5.624462253845171
2023-08-18,4369.71,5.60875281561469
2023-08-21,4399.77,6.335253912858539
2023-08-22,4387.55,6.039916474125342
2023-08-23,4436.01,7.211115515124561
2023-08-24,4376.31,5.768264034570433
2023-08-25,4405.71,6.478814009918691
2023-08-28,4433.31,7.145860925551766
2023-08-29,4497.63,8.700370259374903
2023-08-30,4514.87,9.11703289798048
2023-08-31,4507.66,8.942778975454594
2023-09-01,4515.77,9.138784427838093
2023-09-05,4496.83,8.681035566168143
2023-09-06,4465.48,7.923357276128402
2023-09-07,4451.14,7.576782900397328
2023-09-08,4457.49,7.730252027725937
2023-09-11,4487.46,8.45457797198402
2023-09-12,4461.9,7.836834524028173
2023-09-13,4467.44,7.970727274484954
2023-09-14,4505.1,8.880907957192989
2023-09-15,4450.32,7.556964839860387
2023-09-18,4453.53,7.634545296352495
2023-09-19,4443.95,7.4030123452016
2023-09-20,4402.2,6.393983043474045
2023-09-21,4330.0,4.6490269815643614
2023-09-22,4320.06,4.408793418470434
2023-09-25,4337.44,4.828839628387178
2023-09-26,4273.53,3.284239324832499
2023-09-27,4274.51,3.307924324010786
2023-09-28,4299.7,3.9167254763584918
2023-09-29,4288.05,3.6351640065351223
2023-10-02,4288.39,3.6433812511479973
2023-10-03,4229.45,2.21889772914027
2023-10-04,4263.75,3.047872700379919
2023-10-05,4258.19,2.913496582592958
2023-10-06,4308.5,4.129407101632807
2023-10-09,4335.66,4.785819936002154
2023-10-10,4358.24,5.331541651762827
2023-10-11,4376.95,5.783731789135823
2023-10-12,4349.61,5.122968648794949
2023-10-13,4327.78,4.595373207915609
2023-10-16,4373.63,5.703492812327795
2023-10-17,4373.2,5.693100414729157
2023-10-18,4314.6,4.276834137334326
2023-10-19,4278.0,3.3922719231252514
2023-10-20,4224.16,2.0910470703106
2023-10-23,4217.04,1.9189683007704788
2023-10-24,4247.68,2.659487050589224
2023-10-25,4186.77,1.1873918465598772
2023-10-26,4137.23,-0.009909030268480678
2023-10-27,4117.37,-0.48989278912617906
2023-10-30,4166.82,0.7052329347163934
2023-10-31,4193.8,1.3572954631142353
2023-11-01,4237.86,2.4221536914762845
2023-11-02,4317.78,4.353689542831165
2023-11-03,4358.34,5.33395848841368
2023-11-06,4365.98,5.518604808538181
2023-11-07,4378.38,5.818292553242905
2023-11-08,4382.78,5.9246333658800525
2023-11-09,4347.35,5.068348140485882
2023-11-10,4415.24,6.70913854274416
2023-11-13,4411.55,6.619957270328008
2023-11-14,4495.7,8.653725312013599
2023-11-15,4502.88,8.827254183544236
2023-11-16,4508.24,8.95679662802949
2023-11-17,4514.02,9.096489786448316
2023-11-20,4547.38,9.902746493170014
2023-11-21,4538.19,9.680639204957398
2023-11-22,4556.62,10.126062199708034
2023-11-24,4559.34,10.19180015661101
2023-11-27,4550.43,9.976460011020775
2023-11-28,4554.89,10.084250925648435
2023-11-29,4550.58,9.980085265997031
2023-11-30,4567.8,10.396264537272451
2023-12-01,4594.63,11.044701810694013
2023-12-04,4569.78,10.44411790295916
2023-12-05,4567.18,10.381280150037217
2023-12-06,4549.34,9.950116491526567
2023-12-07,4585.59,10.826219777457675
2023-12-08,4604.37,11.280101700486256
2023-12-11,4622.44,11.716824083293838
2023-12-12,4643.7,12.230643555263374
2023-12-13,4707.09,13.762676308233674
2023-12-14,4719.55,14.063814154928892
2023-12-15,4719.19,14.05511354298584
2023-12-18,4740.56,14.571591535271313
2023-12-19,4768.37,15.243713807871142
2023-12-20,4698.35,13.551444784949876
2023-12-21,4746.75,14.721193723958576
2023-12-22,4754.63,14.911640452045122
2023-12-26,4774.75,15.397907986195019
2023-12-27,4781.58,15.562977929447694
2023-12-28,4783.35,15.60575593816765
2023-12-29,4769.83,15.27899962297347
2024-01-02,4742.83,14.626453727245472
2024-01-03,4704.81,13.707572432594425
2024-01-04,4688.68,13.317736680813216
2024-01-05,4697.24,13.524617898125488
2024-01-08,4763.54,15.126980597635356
2024-01-09,4756.5,14.95683529741591
2024-01-10,4783.45,15.608172774818483
2024-01-11,4780.24,15.530592318326375
2024-01-12,4783.83,15.617356754091693
2024-01-16,4765.98,15.185951411915951
2024-01-17,4739.21,14.538964240484905
2024-01-18,4780.94,15.547510174882282
2024-01-19,4839.81,16.970301911234422
2024-01-22,4850.43,17.2269699635541
2024-01-23,4864.6,17.56943571697876
2024-01-24,4868.55,17.66490076468711
2024-01-25,4894.16,18.283852630968365
2024-01-26,4890.97,18.206755541806437
2024-01-29,4927.93,19.100018367958544
2024-01-30,4924.97,19.02848000309355
2024-01-31,4845.65,17.111445171643723
2024-02-01,4906.19,18.57459808006495
2024-02-02,4958.61,19.841503852437604
2024-02-05,4942.81,19.4596436616042
2024-02-06,4954.23,19.735646407130613
2024-02-07,4995.06,20.72244081167042
2024-02-08,4997.91,20.791320656219476
2024-02-09,5026.61,21.484952775011827
2024-02-12,5021.84,21.369669666766555
2024-02-13,4953.17,19.710027938631676
2024-02-14,5000.62,20.85681692945736
2024-02-15,5029.73,21.560358078518167
2024-02-16,5005.57,20.976450343674156
2024-02-20,4975.51,20.24994924643033
2024-02-21,4981.8,20.401968271768443
2024-02-22,5087.03,22.94520547945204
2024-02-23,5088.8,22.987983488171995
2024-02-26,5069.53,22.522259065554262
2024-02-27,5078.18,22.73131543585232
2024-02-28,5069.76,22.527817789851216
2024-02-29,5096.27,23.16852118599008
2024-03-01,5137.08,24.154832223199687
2024-03-04,5130.95,24.00668013650292
2024-03-05,5078.65,22.74267456811127
2024-03-06,5104.76,23.373710617646772
2024-03-07,5157.36,24.644966695990934
2024-03-08,5123.69,23.831217795651607
2024-03-11,5117.94,23.692249688228053
2024-03-12,5175.27,25.077822140157192
2024-03-13,5165.31,24.837105209733085
2024-03-14,5150.48,24.478688334412833
2024-03-15,5117.09,23.67170657669589
2024-03-18,5149.42,24.453069865913896
2024-03-19,5178.51,25.156127647644546
2024-03-20,5224.62,26.27053102734891
2024-03-21,5241.53,26.6792181050067
2024-03-22,5234.18,26.50158061116965
2024-03-25,5218.19,26.115128430699606
2024-03-26,5203.58,25.762028596011245
2024-03-27,5248.49,26.847429935905474
2024-03-28,5254.35,26.989056563644976
2024-04-01,5243.77,26.733355245985635
2024-04-02,5205.81,25.815924053325084
2024-04-03,5211.49,25.953200375093033
2024-04-04,5147.21,24.39965777593023
2024-04-05,5204.34,25.780396554557665
2024-04-08,5202.39,25.733268239866202
2024-04-09,5209.91,25.915014356009692
2024-04-10,5160.64,24.724238938138647
2024-04-11,5199.06,25.65278757939308
2024-04-12,5123.41,23.82445065302925
2024-04-15,5061.82,22.335920959774157
2024-04-16,5051.41,22.084328264421252
2024-04-17,5022.21,21.378611962374677
2024-04-18,5011.12,21.110584777796028
2024-04-19,4967.23,20.049835171740394
2024-04-22,5010.6,21.098017227211646
2024-04-23,5070.55,22.546910799392887
2024-04-24,5071.63,22.573012635222003
2024-04-25,5048.42,22.012064848561007
2024-04-26,5099.96,23.257702458406232
2024-04-29,5116.17,23.649471679508117
2024-04-30,5035.69,21.7044015429085
2024-05-01,5018.39,21.286288802312427
2024-05-02,5064.2,22.393441672064256
2024-05-03,5127.79,23.93030809833624
2024-05-06,5180.74,25.210023104958367
2024-05-07,5187.7,25.37823493585714
2024-05-08,5187.67,25.377509884861894
2024-05-09,5214.08,26.01579644434991
2024-05-10,5222.68,26.223644396322538
2024-05-13,5221.42,26.19319225452189
2024-05-14,5246.68,26.803685192525208
2024-05-15,5308.15,28.289314681799265
2024-05-16,5297.1,28.02225423188097
2024-05-17,5303.27,28.17137305323808
2024-05-20,5308.13,28.28883131446911
2024-05-21,5321.41,28.609787221701243
2024-05-22,5307.01,28.261762743979656
2024-05-23,5267.84,27.315087827843886
2024-05-24,5304.72,28.20641718467532
2024-05-28,5306.04,28.238319428466458
2024-05-29,5266.95,27.293577981651364
2024-05-30,5235.48,26.532999487630608
2024-05-31,5277.51,27.548795931980546
2024-06-03,5283.4,27.691147610715266
2024-06-04,5291.34,27.883044440792332
2024-06-05,5354.03,29.398159337206703
2024-06-06,5352.96,29.37229918504267
2024-06-07,5346.99,29.228014036987254
2024-06-10,5360.79,29.56153749480379
2024-06-11,5375.32,29.91270386017148
2024-06-12,5421.03,31.017439893272474
2024-06-13,5433.74,31.32461983159481
2024-06-14,5431.6,31.272899527266752
2024-06-17,5473.23,32.279028625013275
2024-06-18,5487.03,32.61255208282981
2024-06-20,5473.17,32.277578523022775
2024-06-21,5464.62,32.07093898937558
2024-06-24,5447.87,31.666118850359126
2024-06-25,5469.3,32.1840469446351
2024-06-26,5477.9,32.39189489660771
2024-06-27,5482.87,32.512011678154686
2024-06-28,5460.48,31.970881952030606
2024-07-01,5475.09,32.32398178671899
2024-07-02,5509.01,33.143772778685424
2024-07-03,5537.02,33.820728724586964
2024-07-05,5567.19,34.54988834214671
2024-07-08,5572.85,34.686681296584524
2024-07-09,5576.98,34.78649665026438
2024-07-10,5633.91,36.16240175559013
2024-07-11,5584.54,34.969209501068235
2024-07-12,5615.35,35.71383687319341
2024-07-15,5631.22,36.097388849682424
2024-07-16,5667.2,36.96696667665624
2024-07-17,5588.27,35.05935750814474
2024-07-18,5544.59,34.003683259055876
2024-07-19,5505.0,33.04685762898656
2024-07-22,5564.41,34.482700283253244
2024-07-23,5555.74,34.273160545625025
2024-07-24,5427.13,31.164866928973993
2024-07-25,5399.22,30.49032781972332
2024-07-26,5459.1,31.937529606248972
2024-07-29,5463.54,32.04483715354646
2024-07-30,5436.44,31.3898744211676
2024-07-31,5522.3,33.46497036958265
2024-08-01,5446.68,31.63735849421409
2024-08-02,5346.56,29.217621639388636
2024-08-05,5186.33,25.345124273740577
2024-08-06,5240.03,26.642965555244036
2024-08-07,5199.5,25.663421660656788
2024-08-08,5319.31,28.559033652033527
2024-08-09,5344.16,29.159617559768357
2024-08-12,5344.39,29.165176284065307
2024-08-13,5434.43,31.341296004485645
2024-08-14,5455.21,31.843514660531113
2024-08-15,5543.22,33.97057259693931
2024-08-16,5554.25,34.23714967952745
2024-08-19,5608.25,35.54224147098345
2024-08-20,5597.12,35.27324755174446
2024-08-21,5620.85,35.84676288898986
